x1_scaled,T_K_scaled,P_kPa_scaled,y1
1.1609741369631865,0.7180361256965984,0.994832006747614,0.9156392217631679
1.1643527330914143,0.7178179457207047,0.994832006747614,0.9162442142450508
1.167731329219642,0.7179516918048346,0.994832006747614,0.9164493051675155
1.17110992534787,0.7178324299452724,0.994832006747614,0.9178129165652065
1.1744885214760978,0.7179340151909946,0.994832006747614,0.9180520924841016
1.1778671176043256,0.718490966766536,0.994832006747614,0.9202587977883773
1.1812457137325534,0.7179329976712313,0.994832006747614,0.9212113413610798
1.1846133366425868,0.7189158785135973,0.994832006747614,0.9230414365090559
1.1879809595526205,0.71831753354181,0.994832006747614,0.9231102049538835
1.191348582462654,0.718223207903495,0.994832006747614,0.9256755003603949
1.1947162053726876,0.7179244564434609,0.994832006747614,0.9279076107078743
1.198083828282721,0.7183426101276552,0.994832006747614,0.9274848295951328
1.2014514511927545,0.7179763588336615,0.994832006747614,0.9292140194144065
1.2048190741027882,0.7181534199112081,0.994832006747614,0.9307211696327367
1.2081866970128217,0.7188093550758231,0.994832006747614,0.9308485231178577
1.2115543199228553,0.7180567556197994,0.994832006747614,0.932692554020272
1.2149219428328888,0.7183796955990057,0.994832006747614,0.9336997718879612
1.2182895657429227,0.7178453087312401,0.994832006747614,0.9350035735344463
1.2216571886529561,0.7180050484421377,0.994832006747614,0.9353516056007599
1.2250248115629894,0.7184769451638581,0.994832006747614,0.9373678435075922
1.2283924344730233,0.7177860106928255,0.994832006747614,0.9390600495732967
1.2317600573830567,0.7184287576039295,0.994832006747614,0.9412319128385642
1.2351276802930904,0.7180906764791193,0.994832006747614,0.9419587580055724
1.2384953032031238,0.7177047009531548,0.994832006747614,0.9443713875857166
1.2418629261131573,0.717997214551209,0.994832006747614,0.9426695755140349
1.245230549023191,0.7180514127887763,0.994832006747614,0.9455279616623617
1.2485981719332244,0.7179124886091779,0.994832006747614,0.9460577009800972
1.251965794843258,0.717262714312693,0.994832006747614,0.9492828798562946
1.2553334177532915,0.7174486408646331,0.994832006747614,0.9475034965864397
1.258701040663325,0.7175317117207352,0.994832006747614,0.948690790978332
1.2620686635733587,0.7175275995796334,0.994832006747614,0.9501498381237867
1.2654362864833921,0.7176650562060304,0.994832006747614,0.9498440529936388
1.268803909393426,0.7174856029525639,0.994832006747614,0.9526609116449859
1.2721715323034593,0.7170079685378956,0.994832006747614,0.9536462519538309
1.2755391552134931,0.7174191605284318,0.994832006747614,0.9557744963505788
1.2789067781235266,0.717417449049196,0.994832006747614,0.9571845764885976
1.28227440103356,0.7173352558227293,0.994832006747614,0.9599377093007543
1.2856420239435937,0.7174080747445628,0.994832006747614,0.9602306802484424
1.2890096468536272,0.7172659215464872,0.994832006747614,0.9599220707033119
1.2923772697636609,0.7170854701234203,0.994832006747614,0.960819277636344
1.2957448926736943,0.7168592919537345,0.994832006747614,0.9634283294279167
1.2991125155837278,0.7163369155534399,0.994832006747614,0.9628348949981075
1.3024801384937614,0.7168280019528434,0.994832006747614,0.9672053049197005
1.3058477614037949,0.7166773153910801,0.994832006747614,0.9677720042232852
1.3092153843138286,0.716602324316509,0.994832006747614,0.9673421063991774
1.312583007223862,0.7160788430381996,0.994832006747614,0.9673168654709091
